"","X1","X2","X3","X4","X5","max"
"text1160",0.323529411764706,0.196078431372549,0.186274509803922,0.186274509803922,0.107843137254902,1
"text1161",0.0845881310894597,0.627989371124889,0.0203720106288751,0.263728963684677,0.0033215234720992,2
"text1162",0.0530112923462986,0.0169385194479297,0.648682559598494,0.259410288582183,0.0219573400250941,3
"text1163",0.373035066505441,0.573357517130189,0.0169286577992745,0.0334542523176139,0.00322450624748085,2
"text1164",0.403878058896723,0.475839900456242,0.0353069265864786,0.0826420572376607,0.00233305682289506,2
"text1165",0.242263951335626,0.646125363660407,0.0785506479767257,0.0259190690293573,0.00714096799788416,2
"text1166",0.171130952380952,0.59375,0.123511904761905,0.0892857142857143,0.0223214285714286,2
"text1167",0.0826612903225806,0.723790322580645,0.114247311827957,0.0715725806451613,0.00772849462365591,2
"text1168",0.102909482758621,0.794181034482759,0.0554956896551724,0.0393318965517241,0.00808189655172414,2
"text1169",0.255349500713267,0.592011412268188,0.0627674750356633,0.0570613409415121,0.0328102710413695,2
"text1170",0.178825622775801,0.153024911032028,0.440391459074733,0.0685053380782918,0.159252669039146,3
"text1171",0.105042016806723,0.216386554621849,0.315126050420168,0.178571428571429,0.184873949579832,3
"text1172",0.199619771863118,0.214828897338403,0.104562737642586,0.199619771863118,0.281368821292776,5
"text1173",0.0654664484451719,0.0351882160392799,0.292962356792144,0.488543371522095,0.117839607201309,4
"text1174",0.305054032247398,0.127058450061505,0.139108236445644,0.270439003743238,0.158340277502216,1
"text1175",0.711605281445448,0.0861709520500347,0.0437804030576789,0.129256428075052,0.029186935371786,1
"text1176",0.139660609701156,0.572758672473344,0.0519597537167743,0.0761375581919207,0.159483405916804,2
"text1177",0.371153846153846,0.326923076923077,0.255384615384615,0.0376923076923077,0.00884615384615385,1
"text1178",0.19375,0.43125,0.1875,0.1125,0.075,2
"text1179",0.210526315789474,0.280701754385965,0.114035087719298,0.131578947368421,0.263157894736842,2
"text1180",0.166666666666667,0.565104166666667,0.100694444444444,0.125,0.0425347222222222,2
"text1181",0.0407268170426065,0.69047619047619,0.159774436090226,0.100877192982456,0.0081453634085213,2
"text1182",0.143020594965675,0.646453089244851,0.133867276887872,0.0446224256292906,0.0320366132723112,2
"text1183",0.401795735129068,0.459034792368126,0.058361391694725,0.0650953984287318,0.015712682379349,2
"text1184",0.234104046242775,0.598843930635838,0.0653179190751445,0.0791907514450867,0.0225433526011561,2
"text1185",0.305841924398625,0.206185567010309,0.189003436426117,0.237113402061856,0.0618556701030928,1
"text1186",0.0637013857845329,0.0250335270451498,0.345105051408136,0.560125167635226,0.00603486812695574,4
"text1187",0.105803571428571,0.80610119047619,0.0275297619047619,0.0577380952380952,0.00282738095238095,2
"text1188",0.0994764397905759,0.136125654450262,0.0785340314136126,0.06282722513089,0.62303664921466,5
"text1189",0.465870307167235,0.344709897610922,0.107508532423208,0.052901023890785,0.0290102389078498,1
"text1190",0.296572280178838,0.11177347242921,0.415797317436662,0.0491803278688525,0.126676602086438,3
"text1191",0.184256816182938,0.0235268249780123,0.768469656992084,0.0200087950747581,0.00373790677220756,3
"text1192",0.661926605504587,0.0334862385321101,0.270642201834862,0.0220183486238532,0.0119266055045872,1
"text1193",0.0770989872590657,0.793531525645214,0.0177229663508657,0.108706305129043,0.00294021561581183,2
"text1194",0.685276902296263,0.162089149031968,0.0873480414227825,0.0562809545249887,0.0090049527239982,1
"text1195",0.148825065274151,0.339425587467363,0.253263707571802,0.101827676240209,0.156657963446475,2
"text1196",0.535505217612624,0.298294731483838,0.0697378467803512,0.0895902265207432,0.00687197760244337,1
"text1197",0.205263157894737,0.577368421052632,0.0644736842105263,0.146842105263158,0.00605263157894737,2
"text1198",0.261479964902018,0.688212927756654,0.0339280491371746,0.0119918104708979,0.00438724773325534,2
"text1199",0.0312178387650086,0.74991423670669,0.134819897084048,0.0689536878216123,0.0150943396226415,2
"text1200",0.0799115166597539,0.827042720862713,0.0273745333886354,0.061661827733997,0.00400940135490115,2
"text1201",0.151219512195122,0.439024390243902,0.204878048780488,0.11219512195122,0.0926829268292683,2
"text1202",0.177809388335704,0.754385964912281,0.0256045519203414,0.0331910858226648,0.00900900900900901,2
"text1203",0.586741889985896,0.213446168312177,0.106252938410907,0.0850963798777621,0.00846262341325811,1
"text1204",0.204629449523439,0.724567204823964,0.0132269986383972,0.0546586267263178,0.00291772028788173,2
"text1205",0.261627906976744,0.461240310077519,0.127906976744186,0.127906976744186,0.0213178294573643,2
"text1206",0.0776565783642368,0.157171653633361,0.183562309682769,0.581237758938655,0.000371699380977569,4
"text1207",0.172757475083056,0.508305647840532,0.0996677740863787,0.079734219269103,0.13953488372093,2
"text1208",0.0790471034109367,0.722793719545208,0.142934488359502,0.0465619924201408,0.00866269626421224,2
"text1209",0.472640218878249,0.322161422708618,0.167578659370725,0.0300957592339261,0.00752393980848153,1
"text1210",0.0494015788133435,0.0132416603004838,0.340463458110517,0.58899923605806,0.00789406671759613,4
"text1211",0.154166666666667,0.364583333333333,0.0958333333333333,0.0666666666666667,0.31875,2
"text1212",0.0315581854043393,0.0315581854043393,0.0345167652859961,0.0285996055226824,0.873767258382643,5
"text1213",0.133050847457627,0.341525423728814,0.247457627118644,0.180508474576271,0.0974576271186441,2
"text1214",0.0860163382988948,0.537241710716002,0.248438250840942,0.0398846708313311,0.0884190293128304,2
"text1215",0.13588850174216,0.470383275261324,0.104529616724739,0.146341463414634,0.142857142857143,2
"text1216",0.233644859813084,0.336448598130841,0.214953271028037,0.0934579439252336,0.121495327102804,2
"text1217",0.250843203388501,0.68923052788454,0.0199231312259785,0.0385912620597694,0.00141187544121108,2
"text1218",0.612356147789219,0.11084191399152,0.237431859479104,0.031496062992126,0.0078740157480315,1
"text1219",0.590648854961832,0.237595419847328,0.133587786259542,0.0267175572519084,0.0114503816793893,1
"text1220",0.025531914893617,0.025531914893617,0.0297872340425532,0.025531914893617,0.893617021276596,5
"text1221",0.460276967930029,0.326166180758018,0.108600583090379,0.0991253644314869,0.00583090379008746,1
"text1222",0.736024844720497,0.19047619047619,0.0196687370600414,0.0460662525879917,0.0077639751552795,1
"text1223",0.00788436268068331,0.709227624470726,0.0855599357570448,0.195648999853993,0.00167907723755293,2
"text1224",0.26875,0.10625,0.496875,0.0875,0.040625,3
"text1225",0.201509098979139,0.632046160674656,0.0967598757212605,0.0608078118064802,0.00887705281846427,2
"text1226",0.130434782608696,0.436281859070465,0.284857571214393,0.0809595202398801,0.0674662668665667,2
"text1227",0.261203866432337,0.562390158172232,0.0503075571177504,0.119727592267135,0.00637082601054482,2
"text1228",0.542866181588105,0.369819677317305,0.0268902246124644,0.0553622271433091,0.00506168933881683,1
"text1229",0.220043572984749,0.0806100217864924,0.0806100217864924,0.139433551198257,0.479302832244009,5
"text1230",0.128726287262873,0.708672086720867,0.0894308943089431,0.043360433604336,0.029810298102981,2
"text1231",0.349960411718131,0.487727632620744,0.0902612826603325,0.053840063341251,0.0182106096595408,2
"text1232",0.0377358490566038,0.0153079387682449,0.0295478818084728,0.0103239587041652,0.907084371662513,5
"text1233",0.255686988171065,0.0527752502274795,0.628753412192903,0.0382165605095541,0.0245677888989991,3
"text1234",0.0508241758241758,0.605769230769231,0.221153846153846,0.0947802197802198,0.0274725274725275,2
"text1235",0.523520485584218,0.133535660091047,0.177541729893778,0.138088012139605,0.0273141122913505,1
"text1236",0.493768272041853,0.027081089398369,0.341744883828281,0.128635174642253,0.0087705800892445,1
"text1237",0.0371759890859482,0.867326057298772,0.0641200545702592,0.0238744884038199,0.00750341064120055,2
"text1238",0.0760233918128655,0.0994152046783626,0.604288499025341,0.181286549707602,0.0389863547758285,3
"text1239",0.227797001153403,0.546712802768166,0.185121107266436,0.0288350634371396,0.0115340253748558,2
"text1240",0.372340425531915,0.265957446808511,0.154255319148936,0.143617021276596,0.0638297872340425,1
"text1241",0.473584905660377,0.20377358490566,0.239622641509434,0.0584905660377358,0.0245283018867925,1
"text1242",0.134927210320748,0.800804828973843,0.0272221564682211,0.0357438750147947,0.00130192922239318,2
"text1243",0.11917078591409,0.324443422615626,0.00605433574740392,0.549565084109285,0.000766371613595432,4
"text1244",0.251312828207052,0.230907726931733,0.468417104276069,0.0445611402850713,0.00480120030007502,3
"text1245",0.0882352941176471,0.529411764705882,0.0833333333333333,0.272875816993464,0.0261437908496732,2
"text1246",0.577079697498546,0.31064572425829,0.0721349621873182,0.0340314136125654,0.00610820244328098,1
"text1247",0.357499500699021,0.577391651687637,0.0375474335929698,0.02436588775714,0.00319552626323148,2
"text1248",0.0666163901458019,0.76194067370538,0.0960281548516843,0.0706385118149824,0.00477626948215184,2
"text1249",0.446691176470588,0.468308823529412,0.0459558823529412,0.0375,0.00154411764705882,2
"text1250",0.0989399293286219,0.738515901060071,0.0848056537102474,0.0477031802120141,0.0300353356890459,2
"text1251",0.174593142676568,0.377152788750197,0.338758097645758,0.013904250276505,0.0955917206509717,2
"text1252",0.205640423031727,0.606933019976498,0.153936545240893,0.0252643948296122,0.0082256169212691,2
"text1253",0.48045219029675,0.465850211964202,0.0273198304286387,0.0211964201601507,0.00518134715025907,1
"text1254",0.419354838709677,0.0363366703744902,0.482758620689655,0.0493140526510938,0.0122358175750834,3
"text1255",0.254716981132075,0.292452830188679,0.169811320754717,0.169811320754717,0.113207547169811,2
"text1256",0.119924457034939,0.47555749255466,0.395293092176945,0.0061741846444396,0.00305077358901721,2
"text1257",0.00825877494838266,0.00860289057123193,0.00791465932553338,0.00550584996558844,0.969717825189264,5
"text1258",0.319622964867181,0.281062553556127,0.13796058269066,0.245072836332476,0.0162810625535561,1
"text1259",0.430780837419842,0.43002640513014,0.028291210863825,0.10562052055828,0.00528102602791399,1
"text1260",0.317170564746149,0.600114090131204,0.0570450656018254,0.0165430690245294,0.00912721049629207,2
"text1261",0.523563589412524,0.353776630083925,0.0871530019367334,0.0225952227243383,0.012911555842479,1
"text1262",0.48207171314741,0.121513944223108,0.113545816733068,0.231075697211155,0.051792828685259,1
"text1263",0.446428571428571,0.225,0.279285714285714,0.0378571428571429,0.0114285714285714,1
"text1264",0.157620211898941,0.765933170334148,0.0303178484107579,0.0433577832110839,0.00277098614506927,2
"text1265",0.204225352112676,0.408450704225352,0.190140845070423,0.119718309859155,0.0774647887323944,2
"text1266",0.138613861386139,0.217821782178218,0.168316831683168,0.118811881188119,0.356435643564356,5
"text1267",0.492836676217765,0.435211716014008,0.00955109837631328,0.0595351798790194,0.00286532951289398,1
"text1268",0.266547074106149,0.218050228875418,0.00457750835085983,0.509588024248423,0.00123716441915131,4
"text1269",0.160170848905499,0.293646556326749,0.121195942338494,0.358248798718633,0.0667378537106247,4
"text1270",0.242259641499185,0.575230852797393,0.0760456273764259,0.0478001086366105,0.0586637696903857,2
"text1271",0.0102523659305994,0.0212933753943218,0.00788643533123028,0.0110410094637224,0.949526813880126,5
"text1272",0.0970266040688576,0.71830985915493,0.125978090766823,0.0359937402190923,0.0226917057902973,2
"text1273",0.175996778091019,0.738219895287958,0.0640354409987918,0.0140958517921869,0.0076520338300443,2
"text1274",0.557446808510638,0.187234042553191,0.123404255319149,0.102127659574468,0.0297872340425532,1
"text1275",0.440366972477064,0.275229357798165,0.100917431192661,0.114678899082569,0.0688073394495413,1
"text1276",0.100817438692098,0.561307901907357,0.125340599455041,0.0844686648501362,0.128065395095368,2
"text1277",0.131868131868132,0.282051282051282,0.435897435897436,0.0915750915750916,0.0586080586080586,3
"text1278",0.32967032967033,0.270387507229612,0.100925390399075,0.291497975708502,0.0075187969924812,1
"text1279",0.136363636363636,0.647648902821317,0.103761755485893,0.0968652037617555,0.0153605015673981,2
"text1280",0.207077326343381,0.597640891218873,0.0917431192660551,0.0851900393184797,0.018348623853211,2
"text1281",0.161016949152542,0.347457627118644,0.177966101694915,0.203389830508475,0.110169491525424,2
"text1282",0.622,0.248,0.046,0.071,0.013,1
"text1283",0.294540229885057,0.152298850574713,0.478448275862069,0.0646551724137931,0.0100574712643678,3
"text1284",0.390992835209826,0.276356192425793,0.122824974411464,0.110542476970317,0.0992835209825998,1
"text1285",0.419753086419753,0.192239858906526,0.105820105820106,0.105820105820106,0.17636684303351,1
"text1286",0.225733634311512,0.607223476297968,0.0744920993227991,0.0812641083521445,0.0112866817155756,2
"text1287",0.610625909752547,0.281659388646288,0.061863173216885,0.0342066957787482,0.0116448326055313,1
"text1288",0.135717363205515,0.673416630762602,0.146919431279621,0.035329599310642,0.00861697544161999,2
"text1289",0.0814272644098811,0.60384263494968,0.0878316559926807,0.15096065873742,0.0759377859103385,2
"text1290",0.105163429654192,0.669824727617243,0.202747513027001,0.0123164377072477,0.00994789199431549,2
"text1291",0.130268199233716,0.528735632183908,0.147509578544061,0.137931034482759,0.0555555555555556,2
"text1292",0.241701579116984,0.00902352562036739,0.513159308196369,0.23343001396498,0.00268557310129982,3
"text1293",0.707809939923539,0.181321682140907,0.0578918623702895,0.0453304205352267,0.00764609503003823,1
"text1294",0.456973293768546,0.432640949554896,0.0347181008902077,0.072106824925816,0.00356083086053412,1
"text1295",0.537612146307799,0.248447204968944,0.145617667356798,0.0586611456176674,0.00966183574879227,1
"text1296",0.502336448598131,0.116822429906542,0.261682242990654,0.0934579439252336,0.0257009345794393,1
"text1297",0.0263131862696607,0.0125630626174696,0.379661687605104,0.580077158967257,0.00138490454050846,4
"text1298",0.523659305993691,0.0536277602523659,0.309148264984227,0.0988433228180862,0.0147213459516299,1
"text1299",0.233333333333333,0.273333333333333,0.206666666666667,0.146666666666667,0.14,2
"text1300",0.144698544698545,0.6002079002079,0.202910602910603,0.0413721413721414,0.0108108108108108,2
"text1301",0.0774299835255354,0.686985172981878,0.0823723228995058,0.128500823723229,0.0247116968698517,2
"text1302",0.238111185532485,0.0612860013395847,0.277963831212324,0.307099799062291,0.115539182853315,4
"text1303",0.486238532110092,0.420871559633028,0.0470183486238532,0.0252293577981651,0.0206422018348624,1
"text1304",0.137479541734861,0.720949263502455,0.074468085106383,0.0548281505728314,0.0122749590834697,2
"text1305",0.283099450884686,0.159853569249542,0.130567419158023,0.413666870042709,0.0128126906650397,4
"text1306",0.0984848484848485,0.143939393939394,0.128787878787879,0.0757575757575758,0.553030303030303,5
"text1307",0.00564596479574892,0.0039853869146463,0.00631019594818997,0.00464961806708735,0.979408834274327,5
"text1308",0.0966887417218543,0.711258278145695,0.0728476821192053,0.0993377483443709,0.0198675496688742,2
"text1309",0.171136653895275,0.537037037037037,0.162196679438059,0.061941251596424,0.0676883780332056,2
"text1310",0.372062417747697,0.429404023312653,0.0188005264147396,0.173904869336341,0.00582816318856928,2
"text1311",0.097534833869239,0.62379421221865,0.140407288317256,0.12433011789925,0.0139335476956056,2
"text1312",0.18705035971223,0.280575539568345,0.136690647482014,0.0863309352517986,0.309352517985612,5
"text1313",0.0915502602026842,0.292796494111202,0.0179402903314161,0.593878389482334,0.00383456587236374,4
"text1314",0.266558704453441,0.247935222672065,0.164372469635628,0.2,0.121133603238866,1
"text1315",0.647668393782383,0.291882556131261,0.0241796200345423,0.0293609671848014,0.00690846286701209,1
"text1316",0.417536910334894,0.0601368383147281,0.0351098307526107,0.482535109830753,0.00468131076701476,4
"text1317",0.0308654428081501,0.891870082711317,0.0365140205769619,0.0298567682065766,0.0108936856969942,2
"text1318",0.14880684376407,0.743358847366051,0.0407474110760919,0.0623592976136875,0.00472760018009905,2
"text1319",0.0479212253829322,0.0553610503282276,0.366301969365427,0.524507658643326,0.00590809628008753,4
"text1320",0.519370194068107,0.221237641889418,0.133064811424387,0.125302087147565,0.00102526547052362,1
"text1321",0.647899159663866,0.252941176470588,0.0336134453781513,0.0504201680672269,0.0151260504201681,1
"text1322",0.247823174815807,0.590756865371735,0.0743469524447421,0.0716677829872739,0.0154052243804421,2
"text1323",0.328336902212705,0.373304782298358,0.159172019985724,0.0542469664525339,0.0849393290506781,2
"text1324",0.541799617102744,0.374813869389492,0.013401403956605,0.0665815783875771,0.00340353116358222,1
"text1325",0.0991101029488745,0.75327168033502,0.0560111673355435,0.086895829698133,0.0047112196824289,2
"text1326",0.491493383742911,0.0756143667296786,0.299306868304978,0.107750472589792,0.0258349086326402,1
"text1327",0.109375,0.109375,0.171875,0.125,0.484375,5
"text1328",0.226456299861835,0.245398226144315,0.00410036992467799,0.522886303873067,0.00115880019610465,4
"text1329",0.128480509148767,0.258949880668258,0.140015910898966,0.464996022275259,0.00755767700875099,4
"text1330",0.0538844805314634,0.76545488097435,0.0926370178999815,0.0819339361505813,0.00608968444362428,2
"text1331",0.467948717948718,0.21658483360611,0.281096563011457,0.031505728314239,0.00286415711947627,1
"text1332",0.351923076923077,0.606020066889632,0.00635451505016722,0.0345317725752508,0.00117056856187291,2
"text1333",0.068241469816273,0.454068241469816,0.26246719160105,0.143482064741907,0.0717410323709536,2
"text1334",0.188616714697406,0.692939481268012,0.0494236311239193,0.0664265129682997,0.00259365994236311,2
"text1335",0.155639571518589,0.668557025834909,0.143352236925016,0.0270951480781348,0.00535601764335224,2
"text1336",0.258167330677291,0.590836653386454,0.0462151394422311,0.0944223107569721,0.0103585657370518,2
"text1337",0.120692295910553,0.38173278194721,0.0105171797620871,0.485781385612907,0.00127635676724358,4
"text1338",0.528448481950753,0.363256036337557,0.0105187664355726,0.0938321778627779,0.00394453741333971,1
"text1339",0.524812030075188,0.264661654135338,0.0736842105263158,0.108270676691729,0.0285714285714286,1
"text1340",0.168141592920354,0.0973451327433628,0.106194690265487,0.115044247787611,0.513274336283186,5
"text1341",0.609819121447028,0.0516795865633075,0.214470284237726,0.0981912144702842,0.0258397932816537,1
"text1342",0.438225538971808,0.401326699834163,0.0482310668877833,0.109867330016584,0.0023493642896628,1
"text1343",0.594199366317329,0.0499634413843529,0.214233487691933,0.134535705581282,0.00706799902510358,1
"text1344",0.0774566473988439,0.770520231213873,0.0791907514450867,0.0514450867052023,0.0213872832369942,2
"text1345",0.0245677888989991,0.0277525022747953,0.826205641492266,0.0441310282074613,0.0773430391264786,3
"text1346",0.689944134078212,0.150837988826816,0.0525139664804469,0.0927374301675978,0.0139664804469274,1
"text1347",0.0310205580029369,0.693281938325991,0.0829662261380323,0.187041116005874,0.00569016152716593,2
"text1348",0.384173148461278,0.526547176192087,0.028745350016909,0.058843422387555,0.00169090294217112,2
"text1349",0.0776285197623353,0.837122190648411,0.0178248514595712,0.0635494704210798,0.00387496770860243,2
"text1350",0.316628053489412,0.00308905418038451,0.57375116855668,0.105678169328944,0.000853554444579929,3
"text1351",0.186666666666667,0.473333333333333,0.133333333333333,0.106666666666667,0.1,2
"text1352",0.511765349677137,0.414359198861771,0.00404946919120061,0.0677465251176535,0.00207945715223815,1
"text1353",0.367218732153055,0.50451170759566,0.0239862935465448,0.102341519131925,0.00194174757281553,2
"text1354",0.211060130403284,0.71649360057957,0.0183530548176769,0.0470900748611447,0.00700313933832408,2
"text1355",0.332079021636877,0.451552210724365,0.141110065851364,0.0583254938852305,0.0169332079021637,2
"text1356",0.484960857025134,0.326740832303255,0.15492377420684,0.026782035434693,0.00659250103007829,1
"text1357",0.424122310305776,0.477916194790487,0.0741789354473386,0.0158550396375991,0.00792751981879955,2
"text1358",0.0907504363001745,0.657068062827225,0.147469458987784,0.0855148342059337,0.0191972076788831,2
"text1359",0.110026344335968,0.854641252130792,0.0141019680768635,0.0182860684952735,0.00294436696110336,2
"text1360",0.137967914438503,0.414973262032086,0.19572192513369,0.196791443850267,0.0545454545454545,2
"text1361",0.643605870020964,0.26345213137666,0.0517120894479385,0.0286512928022362,0.0125786163522013,1
"text1362",0.153846153846154,0.206153846153846,0.0738461538461539,0.110769230769231,0.455384615384615,5
"text1363",0.59063648674792,0.279357709421552,0.0740955697426968,0.0524279357709422,0.00348229831688915,1
"text1364",0.112903225806452,0.345161290322581,0.125806451612903,0.229032258064516,0.187096774193548,2
"text1365",0.614464962121212,0.00935132575757576,0.175307765151515,0.197561553030303,0.00331439393939394,1
"text1366",0.0273047708881497,0.00516308394975922,0.919227523209055,0.0473117211934667,0.000992900759569081,3
"text1367",0.360284167794317,0.578822733423545,0.0226657645466847,0.0334912043301759,0.0047361299052774,2
"text1368",0.0521606285464863,0.509166302924487,0.417066783064164,0.0138585770405936,0.00774770842426888,2
"text1369",0.417624521072797,0.149425287356322,0.362068965517241,0.0421455938697318,0.028735632183908,1
"text1370",0.182134570765661,0.0301624129930394,0.67169373549884,0.104408352668213,0.0116009280742459,3
"text1371",0.0816408261342182,0.187024429315178,0.00603581440585846,0.724784026546141,0.000514903598604039,4
"text1372",0.0587330316742081,0.812579185520362,0.0232880844645551,0.104313725490196,0.00108597285067873,2
"text1373",0.0887943262411348,0.718581560283688,0.115744680851064,0.0405673758865248,0.0363120567375887,2
"text1374",0.264279624893436,0.124467178175618,0.379369138959932,0.0392156862745098,0.192668371696505,3
"text1375",0.129476584022039,0.446280991735537,0.15702479338843,0.165289256198347,0.101928374655647,2
"text1376",0.00462843918745179,0.318590897402931,0.0132853347047227,0.660752549927145,0.00274277877774921,4
"text1377",0.590296495956873,0.16711590296496,0.126684636118598,0.0835579514824798,0.032345013477089,1
"text1378",0.587209302325581,0.136304909560724,0.258397932816537,0.0150732127476314,0.00301464254952627,1
"text1379",0.484438430311231,0.205683355886333,0.167794316644114,0.12043301759134,0.0216508795669824,1
"text1380",0.381912442396313,0.517857142857143,0.0325460829493088,0.0622119815668203,0.00547235023041475,2
"text1381",0.151599443671766,0.535465924895688,0.178025034770515,0.108484005563282,0.0264255910987483,2
"text1382",0.110976856585184,0.814573845152895,0.0124546890974998,0.059206245933637,0.00278836323078353,2
"text1383",0.782344959693511,0.116290206720409,0.0102162981882034,0.0897916832947562,0.00135685210312076,1
"text1384",0.1886586695747,0.69810977826245,0.0541621228644129,0.0532533624136678,0.00581606688476917,2
"text1385",0.0769230769230769,0.560576923076923,0.105769230769231,0.243269230769231,0.0134615384615385,2
"text1386",0.112692088787706,0.766078542970973,0.078827546955037,0.0364257256687536,0.00597609561752988,2
"text1387",0.207674943566591,0.624529721595184,0.112866817155756,0.0402558314522197,0.0146726862302483,2
"text1388",0.146871569703622,0.806586169045005,0.0186608122941822,0.0232711306256861,0.00461031833150384,2
"text1389",0.255257270693512,0.68255033557047,0.0375838926174497,0.0194630872483221,0.00514541387024608,2
"text1390",0.695595238095238,0.0692857142857143,0.130357142857143,0.102738095238095,0.00202380952380952,1
"text1391",0.112654320987654,0.742283950617284,0.0787037037037037,0.0339506172839506,0.0324074074074074,2
"text1392",0.530581039755352,0.191131498470948,0.176605504587156,0.0581039755351682,0.0435779816513761,1
"text1393",0.19290465631929,0.0546932742054693,0.0303030303030303,0.556171470805617,0.165927568366593,4
"text1394",0.227747597158379,0.711659005432511,0.0363560384454659,0.0183869619724196,0.0058503969912244,2
"text1395",0.0474077533862681,0.341662774404484,0.48598785614199,0.120270901447922,0.00467071461933676,3
"text1396",0.172043010752688,0.401433691756272,0.111111111111111,0.118279569892473,0.197132616487455,2
"text1397",0.160233477687818,0.720485784221427,0.052438335530032,0.0639239314630013,0.00291847109772171,2
"text1398",0.253246753246753,0.62012987012987,0.051948051948052,0.0633116883116883,0.0113636363636364,2
"text1399",0.0185067681895093,0.229906937394247,0.488261421319797,0.261209813874788,0.00211505922165821,3
"text1400",0.081198347107438,0.867148760330579,0.0175619834710744,0.031404958677686,0.00268595041322314,2
"text1401",0.444633730834753,0.10221465076661,0.374787052810903,0.0477001703577513,0.030664395229983,1
"text1402",0.162820512820513,0.699145299145299,0.0623931623931624,0.0692307692307692,0.00641025641025641,2
"text1403",0.0653409090909091,0.442234848484849,0.294507575757576,0.182765151515152,0.0151515151515152,2
"text1404",0.095213228894691,0.687032201914708,0.09852045256745,0.11627502175805,0.00295909486510009,2
"text1405",0.235294117647059,0.417647058823529,0.123529411764706,0.141176470588235,0.0823529411764706,2
"text1406",0.174367215749297,0.0196866211329851,0.776215347529128,0.0224989955805544,0.00723182000803536,3
"text1407",0.69485903814262,0.0862354892205638,0.154228855721393,0.0364842454394693,0.0281923714759536,1
"text1408",0.58494623655914,0.167741935483871,0.163440860215054,0.0602150537634409,0.0236559139784946,1
"text1409",0.196923076923077,0.529230769230769,0.132307692307692,0.0892307692307692,0.0523076923076923,2
"text1410",0.482035928143713,0.143712574850299,0.284431137724551,0.0479041916167665,0.0419161676646707,1
"text1411",0.245963912630579,0.361348528015195,0.0213675213675214,0.368471035137702,0.00284900284900285,4
"text1412",0.100213219616205,0.454157782515991,0.307036247334755,0.0788912579957356,0.0597014925373134,2
"text1413",0.0390013054830287,0.820169712793734,0.0757180156657963,0.0621736292428198,0.00293733681462141,2
"text1414",0.176884838442419,0.670256835128418,0.0666942833471417,0.0791217895608948,0.00704225352112676,2
"text1415",0.379286214135759,0.0608817354793562,0.469559132260322,0.0811756473058083,0.00909727081875437,3
"text1416",0.623762376237624,0.195544554455446,0.0903465346534653,0.0655940594059406,0.0247524752475248,1
"text1417",0.653510511701706,0.24791749305831,0.010710035700119,0.0850852836176121,0.00277667592225307,1
"text1418",0.69713400464756,0.200813323005422,0.0753292021688614,0.024012393493416,0.00271107668474051,1
"text1419",0.102346480279581,0.648027958062906,0.138292561158263,0.100848726909636,0.0104842735896156,2
"text1420",0.095194206714944,0.0269914417379855,0.521000658327847,0.349440421329822,0.00737327188940092,3
"text1421",0.0374331550802139,0.0141827481980935,0.92083236456638,0.0217391304347826,0.00581260172053011,3
"text1422",0.118503118503119,0.0914760914760915,0.118503118503119,0.106029106029106,0.565488565488566,5
"text1423",0.463978155849611,0.472799831968074,0.0107120352867045,0.0487292585591262,0.00378071833648393,2
"text1424",0.146153846153846,0.503846153846154,0.223076923076923,0.0846153846153846,0.0423076923076923,2
"text1425",0.0427215189873418,0.0253164556962025,0.0379746835443038,0.0316455696202532,0.862341772151899,5
"text1426",0.124223602484472,0.372670807453416,0.173913043478261,0.167701863354037,0.161490683229814,2
"text1427",0.163228374954759,0.792616720955483,0.0141150922909881,0.0264205573651828,0.00361925443358668,2
"text1428",0.0928792569659443,0.306501547987616,0.191950464396285,0.284829721362229,0.123839009287926,2
"text1429",0.125,0.460526315789474,0.131578947368421,0.177631578947368,0.105263157894737,2
"text1430",0.797526041666667,0.0569299768518519,0.0247395833333333,0.115379050925926,0.00542534722222222,1
"text1431",0.353306953080837,0.345110231769361,0.0647258338044093,0.232334652345958,0.00452232899943471,1
"text1432",0.236178861788618,0.258536585365854,0.460975609756098,0.0345528455284553,0.00975609756097561,3
"text1433",0.147435897435897,0.480769230769231,0.153846153846154,0.128205128205128,0.0897435897435897,2
"text1434",0.078284547311096,0.356705241660994,0.0871341048332199,0.221238938053097,0.256637168141593,2
"text1435",0.12621359223301,0.152912621359223,0.41504854368932,0.121359223300971,0.184466019417476,3
"text1436",0.604634495938844,0.30315336837076,0.0384615384615385,0.0492116579073101,0.00453893932154802,1
"text1437",0.0529941706412295,0.759406465288818,0.138844727080021,0.0355060943296237,0.0132485426603074,2
"text1438",0.332982086406744,0.496311907270811,0.116965226554268,0.0410958904109589,0.0126448893572181,2
"text1439",0.547229972100438,0.357831805500199,0.0201673973694699,0.0728577122359506,0.00191311279394181,1
"text1440",0.117021276595745,0.336879432624113,0.131205673758865,0.340425531914894,0.074468085106383,4
"text1441",0.0309866673445265,0.0228523494197944,0.117604443371166,0.827463490893377,0.00109304897113588,4
"text1442",0.136752136752137,0.367521367521368,0.128205128205128,0.0854700854700855,0.282051282051282,2
"text1443",0.0832497492477432,0.396188565697091,0.396188565697091,0.110330992978937,0.0140421263791374,2
"text1444",0.0377340556981276,0.63121376295029,0.0870639673034883,0.240756582073947,0.00323163197414694,2
"text1445",0.242083040112597,0.61505981703026,0.0499648135116115,0.0682617874736101,0.0246305418719212,2
